,x,y,label,env_name,cluster
267,0.4905406,0.043948438,5,drawer-close-v2,5
1330,0.52363205,0.10560103,5,drawer-close-v2,5
2861,0.404771,0.09809182,5,drawer-close-v2,5
1461,0.56088823,0.07719018,5,drawer-close-v2,5
2793,0.4052507,0.06831075,5,drawer-close-v2,5
1905,0.43983734,0.092928454,5,drawer-close-v2,5
265,0.47312838,0.15257333,5,drawer-close-v2,5
1215,0.4811862,0.0487605,5,drawer-close-v2,5
1811,0.5519659,0.1409503,5,drawer-close-v2,5
1901,0.48196328,0.1984053,5,drawer-close-v2,5
1460,0.446358,0.080710575,5,drawer-close-v2,5
1897,0.42523557,0.1060897,5,drawer-close-v2,5
1895,0.55040246,0.08662344,5,drawer-close-v2,5
254,0.47692192,0.2153951,5,drawer-close-v2,5
1358,0.41956082,0.12843406,5,drawer-close-v2,5
1454,0.43802273,0.049915444,5,drawer-close-v2,5
1452,0.41140667,0.1434565,5,drawer-close-v2,5
234,0.47148973,0.03350064,5,drawer-close-v2,5
1883,0.4523756,0.034668542,5,drawer-close-v2,5
262,0.4386633,0.19887047,5,drawer-close-v2,5
2005,0.450773,0.16180244,5,drawer-close-v2,5
1090,0.411229,0.048529614,5,drawer-close-v2,5
1531,0.41302133,0.132159,5,drawer-close-v2,5
2072,0.43179643,0.17214674,5,drawer-close-v2,5
417,0.40275195,0.092477836,5,drawer-close-v2,5
1509,0.47457212,0.1147856,5,drawer-close-v2,5
1175,0.37383437,0.109215245,5,drawer-close-v2,5
1162,0.38357106,0.13075587,5,drawer-close-v2,5
400,0.48073328,0.063996844,5,drawer-close-v2,5
1191,0.43863648,0.13360836,5,drawer-close-v2,5
2663,0.47121075,0.108797275,5,drawer-close-v2,5
1150,0.35807195,0.11617714,5,drawer-close-v2,5
2702,0.5287618,0.11974755,5,drawer-close-v2,5
1539,0.41698116,0.18275347,5,drawer-close-v2,5
1185,0.43169805,0.10906274,5,drawer-close-v2,5
1765,0.43486544,0.1859071,5,drawer-close-v2,5
2697,0.37699565,0.13073091,5,drawer-close-v2,5
2026,0.54180074,0.16878831,5,drawer-close-v2,5
2894,0.46408507,0.07637564,5,drawer-close-v2,5
2664,0.49748743,0.053633135,5,drawer-close-v2,5
146,0.49215084,0.025084578,5,drawer-close-v2,5
429,0.44235688,0.07720434,5,drawer-close-v2,5
2027,0.55536306,0.08629727,5,drawer-close-v2,5
386,0.43603623,0.20384347,5,drawer-close-v2,5
2400,0.43960515,0.1974598,5,drawer-close-v2,5
1182,0.37507838,0.14477305,5,drawer-close-v2,5
2695,0.4022246,0.07935726,5,drawer-close-v2,5
387,0.41991097,0.096538596,5,drawer-close-v2,5
2693,0.47854695,0.036910996,5,drawer-close-v2,5
392,0.5438702,0.074018344,5,drawer-close-v2,5
1137,0.5364514,0.1540708,5,drawer-close-v2,5
144,0.4883339,0.09022908,5,drawer-close-v2,5
2046,0.49383238,0.07291999,5,drawer-close-v2,5
1153,0.43607652,0.06705971,5,drawer-close-v2,5
359,0.41250813,0.121302664,5,drawer-close-v2,5
2054,0.4939154,0.186566,5,drawer-close-v2,5
1130,0.40603545,0.069956645,5,drawer-close-v2,5
1496,0.41021338,0.12217671,5,drawer-close-v2,5
2058,0.5153732,0.035302818,5,drawer-close-v2,5
2902,0.4348003,0.10483613,5,drawer-close-v2,5
2683,0.41409123,0.19248268,5,drawer-close-v2,5
410,0.46444675,0.16615641,5,drawer-close-v2,5
2715,0.45081294,0.09097244,5,drawer-close-v2,5
1126,0.4418307,0.028634999,5,drawer-close-v2,5
2904,0.43552008,0.060148872,5,drawer-close-v2,5
1125,0.42139718,0.029582912,5,drawer-close-v2,5
1764,0.39908466,0.018265452,5,drawer-close-v2,5
159,0.39055866,0.060995538,5,drawer-close-v2,5
1755,0.4096113,0.14371128,5,drawer-close-v2,5
141,0.55168545,0.10398792,5,drawer-close-v2,5
2716,0.48449016,0.022345172,5,drawer-close-v2,5
2076,0.4407621,0.05989117,5,drawer-close-v2,5
2704,0.4108467,0.18708019,5,drawer-close-v2,5
360,0.46903613,0.060969286,5,drawer-close-v2,5
1211,0.4888509,0.02767971,5,drawer-close-v2,5
1761,0.4868895,0.14341705,5,drawer-close-v2,5
677,0.61113906,0.587744,6,button-press-topdown-v2,6
638,0.62966436,0.58275646,6,button-press-topdown-v2,6
2622,0.5453122,0.5493795,6,button-press-topdown-v2,6
2978,0.49777138,0.65221536,6,button-press-topdown-v2,6
2800,0.5590337,0.50723135,6,button-press-topdown-v2,6
2454,0.54578644,0.67024547,6,button-press-topdown-v2,6
2481,0.48790172,0.6457722,6,button-press-topdown-v2,6
252,0.49499995,0.6292752,6,button-press-topdown-v2,6
2625,0.56958336,0.6324929,6,button-press-topdown-v2,6
2480,0.5331727,0.5250276,6,button-press-topdown-v2,6
2479,0.5555657,0.48580402,6,button-press-topdown-v2,6
2915,0.5864689,0.65016854,6,button-press-topdown-v2,6
257,0.5866602,0.4841808,6,button-press-topdown-v2,6
51,0.5475887,0.45097926,6,button-press-topdown-v2,6
256,0.5012433,0.62280685,6,button-press-topdown-v2,6
2465,0.5567481,0.552866,6,button-press-topdown-v2,6
43,0.5590634,0.6035337,6,button-press-topdown-v2,6
409,0.6329641,0.5847314,6,button-press-topdown-v2,6
420,0.5975468,0.5617567,6,button-press-topdown-v2,6
2460,0.59056646,0.507808,6,button-press-topdown-v2,6
182,0.5453607,0.57889056,6,button-press-topdown-v2,6
2672,0.5208674,0.5433292,6,button-press-topdown-v2,6
266,0.49544132,0.57207876,6,button-press-topdown-v2,6
2975,0.61197966,0.6276429,6,button-press-topdown-v2,6
122,0.52829224,0.5681934,6,button-press-topdown-v2,6
2719,0.49930373,0.6658028,6,button-press-topdown-v2,6
183,0.62780064,0.6206773,6,button-press-topdown-v2,6
723,0.4864444,0.5895738,6,button-press-topdown-v2,6
2824,0.5415527,0.4764653,6,button-press-topdown-v2,6
437,0.53928965,0.5615068,6,button-press-topdown-v2,6
220,0.52788085,0.574011,6,button-press-topdown-v2,6
2827,0.535437,0.6366579,6,button-press-topdown-v2,6
2828,0.59459156,0.62368757,6,button-press-topdown-v2,6
215,0.55778486,0.46100664,6,button-press-topdown-v2,6
2647,0.47637388,0.56475425,6,button-press-topdown-v2,6
2986,0.58741385,0.6870833,6,button-press-topdown-v2,6
211,0.49408817,0.57714194,6,button-press-topdown-v2,6
2835,0.53596216,0.6411455,6,button-press-topdown-v2,6
2408,0.5683865,0.5115472,6,button-press-topdown-v2,6
132,0.62496114,0.646741,6,button-press-topdown-v2,6
2649,0.56152487,0.5560111,6,button-press-topdown-v2,6
736,0.5439485,0.6797127,6,button-press-topdown-v2,6
2907,0.49831235,0.6207965,6,button-press-topdown-v2,6
739,0.56613475,0.63414836,6,button-press-topdown-v2,6
2843,0.5941629,0.62566394,6,button-press-topdown-v2,6
2833,0.5417488,0.5441428,6,button-press-topdown-v2,6
462,0.49277142,0.49855274,6,button-press-topdown-v2,6
19,0.54735875,0.6607706,6,button-press-topdown-v2,6
451,0.5666596,0.51383084,6,button-press-topdown-v2,6
684,0.56871796,0.65228254,6,button-press-topdown-v2,6
240,0.56841713,0.6128935,6,button-press-topdown-v2,6
2445,0.5557287,0.6064579,6,button-press-topdown-v2,6
184,0.5406746,0.58327895,6,button-press-topdown-v2,6
685,0.5343526,0.5330183,6,button-press-topdown-v2,6
2485,0.5284774,0.4678909,6,button-press-topdown-v2,6
461,0.5038983,0.65327203,6,button-press-topdown-v2,6
35,0.55742186,0.571539,6,button-press-topdown-v2,6
2645,0.5471352,0.45135897,6,button-press-topdown-v2,6
231,0.586455,0.46401808,6,button-press-topdown-v2,6
2431,0.4668609,0.49213845,6,button-press-topdown-v2,6
23,0.5581317,0.5912172,6,button-press-topdown-v2,6
227,0.54916865,0.64728755,6,button-press-topdown-v2,6
454,0.49541327,0.55858254,6,button-press-topdown-v2,6
2641,0.588673,0.4859527,6,button-press-topdown-v2,6
186,0.52933526,0.49103352,6,button-press-topdown-v2,6
433,0.62508774,0.5519892,6,button-press-topdown-v2,6
221,0.5615576,0.5017313,6,button-press-topdown-v2,6
460,0.4563651,0.5873705,6,button-press-topdown-v2,6
2813,0.5778397,0.6488394,6,button-press-topdown-v2,6
69,0.5305557,0.66651267,6,button-press-topdown-v2,6
53,0.5629952,0.5438697,6,button-press-topdown-v2,6
557,0.54736465,0.5918905,6,button-press-topdown-v2,6
558,0.53121537,0.6335405,6,button-press-topdown-v2,6
2938,0.57858396,0.47381666,6,button-press-topdown-v2,6
2736,0.6416024,0.6340996,6,button-press-topdown-v2,6
2584,0.593186,0.561001,6,button-press-topdown-v2,6
169,0.5543796,0.645522,6,button-press-topdown-v2,6
2741,0.5686023,0.63216627,6,button-press-topdown-v2,6
2742,0.63515395,0.63454354,6,button-press-topdown-v2,6
97,0.48855954,0.51868194,6,button-press-topdown-v2,6
2877,0.47099903,0.5328278,6,button-press-topdown-v2,6
562,0.5516139,0.5142759,6,button-press-topdown-v2,6
2744,0.62909824,0.66638595,6,button-press-topdown-v2,6
85,0.56244,0.57670975,6,button-press-topdown-v2,6
84,0.5764967,0.57731676,6,button-press-topdown-v2,6
83,0.5087243,0.66467667,6,button-press-topdown-v2,6
373,0.64159954,0.5487589,6,button-press-topdown-v2,6
170,0.57784873,0.6582302,6,button-press-topdown-v2,6
2875,0.59091705,0.5063465,6,button-press-topdown-v2,6
570,0.57645273,0.5342552,6,button-press-topdown-v2,6
344,0.59423655,0.53773546,6,button-press-topdown-v2,6
2534,0.5472681,0.5490563,6,button-press-topdown-v2,6
2733,0.6358952,0.58057714,6,button-press-topdown-v2,6
523,0.559651,0.47407064,6,button-press-topdown-v2,6
110,0.515047,0.57036,6,button-press-topdown-v2,6
542,0.64716995,0.58011883,6,button-press-topdown-v2,6
358,0.603364,0.5865723,6,button-press-topdown-v2,6
2566,0.5578495,0.51920146,6,button-press-topdown-v2,6
162,0.5074205,0.5928732,6,button-press-topdown-v2,6
2724,0.5861732,0.4646474,6,button-press-topdown-v2,6
526,0.58646035,0.46607324,6,button-press-topdown-v2,6
2580,0.49501497,0.49878126,6,button-press-topdown-v2,6
350,0.45125565,0.5473251,6,button-press-topdown-v2,6
348,0.465123,0.55728626,6,button-press-topdown-v2,6
2711,0.5753196,0.6014775,6,button-press-topdown-v2,6
2885,0.4944802,0.65085053,6,button-press-topdown-v2,6
109,0.6025471,0.5957313,6,button-press-topdown-v2,6
2555,0.6129645,0.6868782,6,button-press-topdown-v2,6
2553,0.52786446,0.47900873,6,button-press-topdown-v2,6
166,0.561572,0.4770399,6,button-press-topdown-v2,6
2727,0.5819621,0.63583386,6,button-press-topdown-v2,6
2729,0.5433249,0.6109372,6,button-press-topdown-v2,6
2730,0.5315355,0.59457016,6,button-press-topdown-v2,6
521,0.5431177,0.6464788,6,button-press-topdown-v2,6
637,0.6069397,0.63984746,6,button-press-topdown-v2,6
81,0.5090833,0.57513404,6,button-press-topdown-v2,6
2588,0.6169274,0.5434012,6,button-press-topdown-v2,6
2506,0.64154416,0.54392743,6,button-press-topdown-v2,6
398,0.52418506,0.6152648,6,button-press-topdown-v2,6
2611,0.47144738,0.5044513,6,button-press-topdown-v2,6
608,0.49234965,0.5946992,6,button-press-topdown-v2,6
280,0.47364485,0.5640636,6,button-press-topdown-v2,6
276,0.6309663,0.6276602,6,button-press-topdown-v2,6
73,0.59518886,0.53831446,6,button-press-topdown-v2,6
2501,0.4706739,0.53712744,6,button-press-topdown-v2,6
2783,0.53998625,0.5733442,6,button-press-topdown-v2,6
72,0.5612985,0.5722916,6,button-press-topdown-v2,6
401,0.5423951,0.54470885,6,button-press-topdown-v2,6
404,0.4816808,0.5887358,6,button-press-topdown-v2,6
2862,0.5066626,0.53706163,6,button-press-topdown-v2,6
405,0.5010103,0.5610771,6,button-press-topdown-v2,6
622,0.5098043,0.5883462,6,button-press-topdown-v2,6
2966,0.5371044,0.67683077,6,button-press-topdown-v2,6
406,0.5069936,0.54657334,6,button-press-topdown-v2,6
120,0.5648298,0.4871163,6,button-press-topdown-v2,6
629,0.6376361,0.6251518,6,button-press-topdown-v2,6
604,0.52309656,0.58710325,6,button-press-topdown-v2,6
518,0.5640855,0.66742635,6,button-press-topdown-v2,6
501,0.557048,0.49872807,6,button-press-topdown-v2,6
2895,0.54779106,0.4764139,6,button-press-topdown-v2,6
321,0.60488474,0.6459211,6,button-press-topdown-v2,6
510,0.5350598,0.66545,6,button-press-topdown-v2,6
576,0.5312903,0.47398102,6,button-press-topdown-v2,6
2927,0.47226542,0.50667804,6,button-press-topdown-v2,6
578,0.5354091,0.5283952,6,button-press-topdown-v2,6
75,0.5106951,0.63955414,6,button-press-topdown-v2,6
509,0.45689097,0.5875025,6,button-press-topdown-v2,6
583,0.5969046,0.6301108,6,button-press-topdown-v2,6
2926,0.6257305,0.5523661,6,button-press-topdown-v2,6
74,0.6149252,0.61249083,6,button-press-topdown-v2,6
394,0.47705656,0.5465355,6,button-press-topdown-v2,6
2762,0.5458099,0.60991645,6,button-press-topdown-v2,6
2603,0.49197608,0.53328174,6,button-press-topdown-v2,6
295,0.5426182,0.4914246,6,button-press-topdown-v2,6
2513,0.53871125,0.56147623,6,button-press-topdown-v2,6
2512,0.47510642,0.53716695,6,button-press-topdown-v2,6
293,0.5453841,0.5524548,6,button-press-topdown-v2,6
2510,0.5939186,0.5405584,6,button-press-topdown-v2,6
2769,0.56022817,0.6199357,6,button-press-topdown-v2,6
503,0.5163153,0.5860155,6,button-press-topdown-v2,6
2748,0.5352128,0.5048393,6,button-press-topdown-v2,6
1657,0.50800836,0.5415412,6,button-press-topdown-v2,6
2396,0.53884286,0.54643625,6,button-press-topdown-v2,6
1247,0.5918165,0.6630355,6,button-press-topdown-v2,6
1244,0.49478263,0.5680628,6,button-press-topdown-v2,6
1239,0.5674097,0.4809333,6,button-press-topdown-v2,6
1986,0.458228,0.56233287,6,button-press-topdown-v2,6
1229,0.49155685,0.6232645,6,button-press-topdown-v2,6
2006,0.48300415,0.62281126,6,button-press-topdown-v2,6
1207,0.53556013,0.6294841,6,button-press-topdown-v2,6
1252,0.5286942,0.4903821,6,button-press-topdown-v2,6
1199,0.46507126,0.59930116,6,button-press-topdown-v2,6
1194,0.46575806,0.5600499,6,button-press-topdown-v2,6
1184,0.5662624,0.5694711,6,button-press-topdown-v2,6
2025,0.5744836,0.5973418,6,button-press-topdown-v2,6
2033,0.51668334,0.6078738,6,button-press-topdown-v2,6
2035,0.6412018,0.5484978,6,button-press-topdown-v2,6
1171,0.5585828,0.52104104,6,button-press-topdown-v2,6
1170,0.6100193,0.66227984,6,button-press-topdown-v2,6
1195,0.61188024,0.64321864,6,button-press-topdown-v2,6
1163,0.49917248,0.4994496,6,button-press-topdown-v2,6
1253,0.6188367,0.6239368,6,button-press-topdown-v2,6
1265,0.6031832,0.56319267,6,button-press-topdown-v2,6
1317,0.5257019,0.6108358,6,button-press-topdown-v2,6
1924,0.6086321,0.6424495,6,button-press-topdown-v2,6
1927,0.64821845,0.5698618,6,button-press-topdown-v2,6
1299,0.5843292,0.5149575,6,button-press-topdown-v2,6
1292,0.48628965,0.54843396,6,button-press-topdown-v2,6
1291,0.45168787,0.62594837,6,button-press-topdown-v2,6
1935,0.5694377,0.61617506,6,button-press-topdown-v2,6
1971,0.63080645,0.58062685,6,button-press-topdown-v2,6
1286,0.45202294,0.6249807,6,button-press-topdown-v2,6
1939,0.57372403,0.5079109,6,button-press-topdown-v2,6
1282,0.6361114,0.631428,6,button-press-topdown-v2,6
1956,0.5733016,0.48463705,6,button-press-topdown-v2,6
1272,0.5990166,0.5145721,6,button-press-topdown-v2,6
1270,0.5637344,0.61703426,6,button-press-topdown-v2,6
1964,0.4923209,0.61270565,6,button-press-topdown-v2,6
1266,0.5743794,0.5360753,6,button-press-topdown-v2,6
1285,0.5317736,0.58311415,6,button-press-topdown-v2,6
1918,0.6011888,0.56237197,6,button-press-topdown-v2,6
2047,0.488253,0.62437546,6,button-press-topdown-v2,6
2051,0.56265265,0.66388375,6,button-press-topdown-v2,6
2122,0.48526573,0.57221466,6,button-press-topdown-v2,6
2127,0.6475801,0.57100755,6,button-press-topdown-v2,6
1082,0.49864215,0.66936225,6,button-press-topdown-v2,6
2136,0.61065745,0.61445653,6,button-press-topdown-v2,6
1065,0.54286146,0.66424173,6,button-press-topdown-v2,6
1064,0.545761,0.5918374,6,button-press-topdown-v2,6
2142,0.528981,0.4690902,6,button-press-topdown-v2,6
1087,0.53219056,0.6119451,6,button-press-topdown-v2,6
2147,0.62045926,0.53839254,6,button-press-topdown-v2,6
1047,0.59067976,0.683498,6,button-press-topdown-v2,6
2158,0.6341998,0.6263846,6,button-press-topdown-v2,6
1036,0.48838732,0.49921954,6,button-press-topdown-v2,6
1034,0.51948166,0.5352366,6,button-press-topdown-v2,6
2165,0.5557223,0.6453605,6,button-press-topdown-v2,6
1033,0.53951764,0.4810944,6,button-press-topdown-v2,6
2174,0.64263076,0.6445286,6,button-press-topdown-v2,6
1049,0.5583537,0.5913041,6,button-press-topdown-v2,6
1161,0.5989804,0.53537804,6,button-press-topdown-v2,6
1089,0.615329,0.57784903,6,button-press-topdown-v2,6
1095,0.59840983,0.51521707,6,button-press-topdown-v2,6
1157,0.56400526,0.45881006,6,button-press-topdown-v2,6
1156,0.55334765,0.55559015,6,button-press-topdown-v2,6
1149,0.56154054,0.4591593,6,button-press-topdown-v2,6
1140,0.5099701,0.63055736,6,button-press-topdown-v2,6
1139,0.5062715,0.5655578,6,button-press-topdown-v2,6
2070,0.608206,0.5065963,6,button-press-topdown-v2,6
2071,0.61281365,0.49546954,6,button-press-topdown-v2,6
2119,0.5560089,0.46514145,6,button-press-topdown-v2,6
2073,0.47606736,0.6078003,6,button-press-topdown-v2,6
1119,0.47579116,0.607765,6,button-press-topdown-v2,6
1115,0.58167344,0.6372058,6,button-press-topdown-v2,6
2096,0.5400786,0.6364607,6,button-press-topdown-v2,6
1102,0.57620555,0.48594669,6,button-press-topdown-v2,6
2106,0.5066354,0.538025,6,button-press-topdown-v2,6
1099,0.55461526,0.54656744,6,button-press-topdown-v2,6
1097,0.5897102,0.6620052,6,button-press-topdown-v2,6
2081,0.5300287,0.56525666,6,button-press-topdown-v2,6
1011,0.5740159,0.5500882,6,button-press-topdown-v2,6
1326,0.55020165,0.58240515,6,button-press-topdown-v2,6
1911,0.4865441,0.5276748,6,button-press-topdown-v2,6
1592,0.5805316,0.64307815,6,button-press-topdown-v2,6
1720,0.5803082,0.66476953,6,button-press-topdown-v2,6
1722,0.52084076,0.66760015,6,button-press-topdown-v2,6
1726,0.49690613,0.62163544,6,button-press-topdown-v2,6
1582,0.5534327,0.58972406,6,button-press-topdown-v2,6
1729,0.52678555,0.6451417,6,button-press-topdown-v2,6
1569,0.46359092,0.5611558,6,button-press-topdown-v2,6
1717,0.47662103,0.5458099,6,button-press-topdown-v2,6
1568,0.5172241,0.5609323,6,button-press-topdown-v2,6
1567,0.5379503,0.49670422,6,button-press-topdown-v2,6
1556,0.49732763,0.60700893,6,button-press-topdown-v2,6
1552,0.48938608,0.59097564,6,button-press-topdown-v2,6
1546,0.459894,0.5948256,6,button-press-topdown-v2,6
1544,0.55062425,0.44339472,6,button-press-topdown-v2,6
1756,0.60011923,0.5224657,6,button-press-topdown-v2,6
1541,0.49032098,0.61305636,6,button-press-topdown-v2,6
1736,0.45945674,0.54785204,6,button-press-topdown-v2,6
1533,0.51638305,0.5064519,6,button-press-topdown-v2,6
1712,0.48270947,0.5547245,6,button-press-topdown-v2,6
1601,0.6359117,0.6181224,6,button-press-topdown-v2,6
1659,0.56727004,0.67339116,6,button-press-topdown-v2,6
1661,0.5267667,0.6104057,6,button-press-topdown-v2,6
1649,0.47942978,0.54747295,6,button-press-topdown-v2,6
1663,0.5506443,0.60434467,6,button-press-topdown-v2,6
1668,0.49802145,0.6542247,6,button-press-topdown-v2,6
1669,0.56102204,0.5366052,6,button-press-topdown-v2,6
1641,0.49970052,0.56047606,6,button-press-topdown-v2,6
1599,0.532258,0.64214206,6,button-press-topdown-v2,6
1679,0.54869753,0.65833056,6,button-press-topdown-v2,6
1681,0.64076614,0.55079514,6,button-press-topdown-v2,6
1636,0.5166128,0.5157952,6,button-press-topdown-v2,6
1690,0.62122655,0.58743596,6,button-press-topdown-v2,6
1696,0.61303806,0.49513388,6,button-press-topdown-v2,6
1621,0.627468,0.6087809,6,button-press-topdown-v2,6
1618,0.59475875,0.62598044,6,button-press-topdown-v2,6
1604,0.51579386,0.51755536,6,button-press-topdown-v2,6
1680,0.6316158,0.55383617,6,button-press-topdown-v2,6
1913,0.556822,0.5806211,6,button-press-topdown-v2,6
1522,0.6026629,0.58729386,6,button-press-topdown-v2,6
1510,0.5275314,0.66686857,6,button-press-topdown-v2,6
1864,0.4861673,0.52960485,6,button-press-topdown-v2,6
1868,0.5703193,0.49018496,6,button-press-topdown-v2,6
1873,0.6286556,0.66601944,6,button-press-topdown-v2,6
1874,0.4991102,0.66220653,6,button-press-topdown-v2,6
1377,0.54235274,0.6781825,6,button-press-topdown-v2,6
1882,0.5467302,0.5720623,6,button-press-topdown-v2,6
1365,0.6122123,0.58089167,6,button-press-topdown-v2,6
1399,0.57835436,0.47392687,6,button-press-topdown-v2,6
1887,0.5545093,0.57867837,6,button-press-topdown-v2,6
1360,0.5283768,0.59182227,6,button-press-topdown-v2,6
1893,0.6251114,0.52938706,6,button-press-topdown-v2,6
1353,0.54875255,0.52310383,6,button-press-topdown-v2,6
1349,0.6478965,0.5803654,6,button-press-topdown-v2,6
1904,0.61371124,0.49415752,6,button-press-topdown-v2,6
1341,0.54224116,0.6737655,6,button-press-topdown-v2,6
1339,0.49594232,0.6124991,6,button-press-topdown-v2,6
1888,0.5607396,0.503168,6,button-press-topdown-v2,6
1521,0.49115136,0.51136696,6,button-press-topdown-v2,6
1852,0.5804184,0.6656058,6,button-press-topdown-v2,6
1419,0.5084052,0.49947706,6,button-press-topdown-v2,6
1774,0.5736666,0.6512684,6,button-press-topdown-v2,6
1500,0.62763196,0.6077549,6,button-press-topdown-v2,6
1782,0.51582247,0.5053293,6,button-press-topdown-v2,6
1783,0.46886086,0.5145443,6,button-press-topdown-v2,6
1491,0.55254585,0.5197596,6,button-press-topdown-v2,6
1490,0.53261024,0.565643,6,button-press-topdown-v2,6
1791,0.588667,0.649437,6,button-press-topdown-v2,6
1408,0.5131585,0.56128204,6,button-press-topdown-v2,6
1803,0.5769878,0.50678116,6,button-press-topdown-v2,6
1809,0.65089065,0.56493753,6,button-press-topdown-v2,6
1825,0.5606074,0.5412907,6,button-press-topdown-v2,6
1446,0.5538863,0.6057481,6,button-press-topdown-v2,6
1834,0.48270872,0.537394,6,button-press-topdown-v2,6
1835,0.5159532,0.6381828,6,button-press-topdown-v2,6
1425,0.5362181,0.50273836,6,button-press-topdown-v2,6
1423,0.56513524,0.558383,6,button-press-topdown-v2,6
1463,0.56144977,0.6079825,6,button-press-topdown-v2,6
2186,0.5984734,0.52042294,6,button-press-topdown-v2,6
1499,0.6168791,0.6456852,6,button-press-topdown-v2,6
2351,0.50739926,0.5475443,6,button-press-topdown-v2,6
949,0.5137507,0.52037823,6,button-press-topdown-v2,6
2288,0.49042726,0.4923973,6,button-press-topdown-v2,6
803,0.59951466,0.5817103,6,button-press-topdown-v2,6
850,0.47004586,0.5135225,6,button-press-topdown-v2,6
771,0.525699,0.6465318,6,button-press-topdown-v2,6
848,0.5614467,0.53785926,6,button-press-topdown-v2,6
965,0.5802333,0.53504133,6,button-press-topdown-v2,6
767,0.6255056,0.58647335,6,button-press-topdown-v2,6
2367,0.57365423,0.5285897,6,button-press-topdown-v2,6
763,0.6239083,0.5917439,6,button-press-topdown-v2,6
834,0.6238787,0.5311658,6,button-press-topdown-v2,6
2370,0.4906446,0.5114536,6,button-press-topdown-v2,6
762,0.626767,0.6211221,6,button-press-topdown-v2,6
806,0.5123465,0.5643973,6,button-press-topdown-v2,6
976,0.5127361,0.47801793,6,button-press-topdown-v2,6
864,0.57444817,0.529398,6,button-press-topdown-v2,6
1656,0.4693345,0.5653409,6,button-press-topdown-v2,6
777,0.5379899,0.49692598,6,button-press-topdown-v2,6
2280,0.49084377,0.49210435,6,button-press-topdown-v2,6
2348,0.59443057,0.56120974,6,button-press-topdown-v2,6
2265,0.577322,0.6478242,6,button-press-topdown-v2,6
786,0.5157596,0.63705915,6,button-press-topdown-v2,6
896,0.5387421,0.5828952,6,button-press-topdown-v2,6
897,0.48831132,0.5215157,6,button-press-topdown-v2,6
791,0.5344483,0.63133544,6,button-press-topdown-v2,6
2323,0.5759392,0.60235965,6,button-press-topdown-v2,6
884,0.4538531,0.54833525,6,button-press-topdown-v2,6
2353,0.45079955,0.62837046,6,button-press-topdown-v2,6
781,0.57117665,0.48868027,6,button-press-topdown-v2,6
909,0.59200466,0.6819524,6,button-press-topdown-v2,6
2341,0.6286949,0.6664588,6,button-press-topdown-v2,6
913,0.46692148,0.49247205,6,button-press-topdown-v2,6
914,0.5277123,0.5922616,6,button-press-topdown-v2,6
2244,0.5433711,0.5266186,6,button-press-topdown-v2,6
871,0.51253057,0.66398185,6,button-press-topdown-v2,6
811,0.62038314,0.53880066,6,button-press-topdown-v2,6
2362,0.53605294,0.53648716,6,button-press-topdown-v2,6
984,0.56315625,0.58999395,6,button-press-topdown-v2,6
988,0.6426164,0.64476293,6,button-press-topdown-v2,6
2388,0.57003343,0.6120915,6,button-press-topdown-v2,6
2384,0.52213174,0.60782206,6,button-press-topdown-v2,6
755,0.5508546,0.44217,6,button-press-topdown-v2,6
2205,0.48755023,0.64475816,6,button-press-topdown-v2,6
747,0.60991985,0.66244006,6,button-press-topdown-v2,6
2320,0.61297005,0.68688494,6,button-press-topdown-v2,6
824,0.5125293,0.5880069,6,button-press-topdown-v2,6
2214,0.5146373,0.54025066,6,button-press-topdown-v2,6
2324,0.5113514,0.50241566,6,button-press-topdown-v2,6
2395,0.51088935,0.5724328,6,button-press-topdown-v2,6
826,0.6310385,0.5768131,6,button-press-topdown-v2,6
2394,0.5093005,0.59052235,6,button-press-topdown-v2,6
2196,0.5656682,0.6714189,6,button-press-topdown-v2,6
2452,0.6593898,0.24261777,7,peg-unplug-side-v2,7
2801,0.67103815,0.3168851,7,peg-unplug-side-v2,7
1813,0.68945587,0.29096752,7,peg-unplug-side-v2,7
1456,0.7965276,0.26428148,7,peg-unplug-side-v2,7
189,0.73761195,0.40082058,7,peg-unplug-side-v2,7
1823,0.73949784,0.3482473,7,peg-unplug-side-v2,7
647,0.7410416,0.34568632,7,peg-unplug-side-v2,7
2803,0.718649,0.4026868,7,peg-unplug-side-v2,7
2340,0.7487573,0.17922983,7,peg-unplug-side-v2,7
2852,0.65913355,0.37233868,7,peg-unplug-side-v2,7
2338,0.7089232,0.23147352,7,peg-unplug-side-v2,7
1450,0.7362426,0.2436601,7,peg-unplug-side-v2,7
1818,0.74382436,0.26242128,7,peg-unplug-side-v2,7
2864,0.73572737,0.21483804,7,peg-unplug-side-v2,7
1357,0.7449455,0.17264058,7,peg-unplug-side-v2,7
1492,0.726537,0.27381244,7,peg-unplug-side-v2,7
2326,0.66079634,0.29986063,7,peg-unplug-side-v2,7
787,0.68815,0.30340725,7,peg-unplug-side-v2,7
1488,0.7245823,0.3414307,7,peg-unplug-side-v2,7
1484,0.7037206,0.36760563,7,peg-unplug-side-v2,7
2874,0.74492365,0.16783719,7,peg-unplug-side-v2,7
1483,0.71925783,0.26896852,7,peg-unplug-side-v2,7
1482,0.76392704,0.2023384,7,peg-unplug-side-v2,7
646,0.6721925,0.37609765,7,peg-unplug-side-v2,7
1794,0.69619787,0.1755138,7,peg-unplug-side-v2,7
1477,0.61595976,0.3251163,7,peg-unplug-side-v2,7
