,x,y,label,env_name,cluster
1922,0.16953911,0.5586343,4,faucet-open-v2,3
312,0.29548857,0.5494764,4,faucet-open-v2,3
42,0.0978872,0.5251778,4,faucet-open-v2,3
1307,0.087924115,0.5332809,4,faucet-open-v2,3
1143,0.25592893,0.6238181,4,faucet-open-v2,3
2587,0.25504455,0.60523516,4,faucet-open-v2,3
47,0.037173804,0.57678133,4,faucet-open-v2,3
1931,0.14765987,0.44358572,4,faucet-open-v2,3
2635,0.09670613,0.56632054,4,faucet-open-v2,3
1934,0.30134273,0.5759124,4,faucet-open-v2,3
2594,0.12465112,0.5113023,4,faucet-open-v2,3
1263,0.2679651,0.5637011,4,faucet-open-v2,3
1937,0.1356498,0.65629464,4,faucet-open-v2,3
1930,0.052665826,0.5998308,4,faucet-open-v2,3
2585,0.06142217,0.5421591,4,faucet-open-v2,3
61,0.19563946,0.5239896,4,faucet-open-v2,3
749,0.14516282,0.4613311,4,faucet-open-v2,3
1986,0.17688385,0.58232063,4,faucet-open-v2,3
1987,0.05393246,0.55166143,4,faucet-open-v2,3
726,0.11921433,0.50222343,4,faucet-open-v2,3
1319,0.18725553,0.5242325,4,faucet-open-v2,3
722,0.26433143,0.5486912,4,faucet-open-v2,3
76,0.14946024,0.53427804,4,faucet-open-v2,3
1318,0.2261376,0.563923,4,faucet-open-v2,3
1995,0.12763803,0.41855517,4,faucet-open-v2,3
2183,0.17817299,0.6206356,4,faucet-open-v2,3
2913,0.12657258,0.5986016,4,faucet-open-v2,3
2000,0.11940268,0.4847862,4,faucet-open-v2,3
1749,0.21445854,0.5828771,4,faucet-open-v2,3
2002,0.26310244,0.52815366,4,faucet-open-v2,3
2003,0.20398279,0.49852583,4,faucet-open-v2,3
1997,0.04774295,0.46533522,4,faucet-open-v2,3
1781,0.16044961,0.5614823,4,faucet-open-v2,3
1984,0.16127011,0.561158,4,faucet-open-v2,3
734,0.048182137,0.5337769,4,faucet-open-v2,3
890,0.109575056,0.44865558,4,faucet-open-v2,3
66,0.10326137,0.61979496,4,faucet-open-v2,3
1451,0.1546036,0.44689366,4,faucet-open-v2,3
1765,0.0703304,0.4920606,4,faucet-open-v2,3
316,0.025393715,0.57413083,4,faucet-open-v2,3
2925,0.13295162,0.50092494,4,faucet-open-v2,3
1757,0.13410397,0.5200274,4,faucet-open-v2,3
2924,0.11852528,0.526145,4,faucet-open-v2,3
68,0.22546177,0.56188583,4,faucet-open-v2,3
2581,0.31115022,0.50690305,4,faucet-open-v2,3
1976,0.16041549,0.44467756,4,faucet-open-v2,3
1977,0.09971863,0.62424314,4,faucet-open-v2,3
73,0.135758,0.52072716,4,faucet-open-v2,3
1980,0.2260189,0.520383,4,faucet-open-v2,3
1973,0.24093384,0.58473223,4,faucet-open-v2,3
311,0.08981107,0.52645606,4,faucet-open-v2,3
1304,0.21451104,0.5329537,4,faucet-open-v2,3
1302,0.26868957,0.62319845,4,faucet-open-v2,3
1851,0.15865357,0.4326049,4,faucet-open-v2,3
1275,0.1253772,0.6065589,4,faucet-open-v2,3
1854,0.12430783,0.4742253,4,faucet-open-v2,3
861,0.2960919,0.5619942,4,faucet-open-v2,3
822,0.3021497,0.57527673,4,faucet-open-v2,3
2615,0.047882814,0.53039175,4,faucet-open-v2,3
827,0.046868447,0.5037449,4,faucet-open-v2,3
2627,0.13629545,0.65583587,4,faucet-open-v2,3
1458,0.27941647,0.51066,4,faucet-open-v2,3
813,0.12894295,0.41430515,4,faucet-open-v2,3
807,0.21648493,0.48208266,4,faucet-open-v2,3
2980,0.10037109,0.61686254,4,faucet-open-v2,3
806,0.020501476,0.59906113,4,faucet-open-v2,3
2611,0.15382513,0.51943815,4,faucet-open-v2,3
2613,0.2701261,0.58310556,4,faucet-open-v2,3
866,0.08879858,0.5096005,4,faucet-open-v2,3
2988,0.2035385,0.48523206,4,faucet-open-v2,3
1846,0.2947648,0.61206067,4,faucet-open-v2,3
285,0.11527914,0.4367295,4,faucet-open-v2,3
842,0.22487397,0.51324964,4,faucet-open-v2,3
1826,0.037933335,0.6124259,4,faucet-open-v2,3
1827,0.17875326,0.47571963,4,faucet-open-v2,3
1828,0.018087216,0.5026068,4,faucet-open-v2,3
846,0.013361035,0.5686096,4,faucet-open-v2,3
1848,0.1823586,0.49343565,4,faucet-open-v2,3
1832,0.26950735,0.58348894,4,faucet-open-v2,3
4,0.20632009,0.4062421,4,faucet-open-v2,3
853,0.21300432,0.5639548,4,faucet-open-v2,3
2994,0.11142334,0.6106564,4,faucet-open-v2,3
1150,0.29439256,0.5766433,4,faucet-open-v2,3
2989,0.30629894,0.57562965,4,faucet-open-v2,3
1845,0.24680114,0.6242054,4,faucet-open-v2,3
1815,0.11198508,0.50796336,4,faucet-open-v2,3
717,0.20482655,0.40564474,4,faucet-open-v2,3
303,0.08229789,0.57762474,4,faucet-open-v2,3
1274,0.06713856,0.5221754,4,faucet-open-v2,3
786,0.06642343,0.58657396,4,faucet-open-v2,3
785,0.22317359,0.5392877,4,faucet-open-v2,3
1899,0.18922906,0.52137536,4,faucet-open-v2,3
1790,0.10244138,0.46561155,4,faucet-open-v2,3
1266,0.11325114,0.4351377,4,faucet-open-v2,3
32,0.22017352,0.55374813,4,faucet-open-v2,3
1471,0.22309451,0.587709,4,faucet-open-v2,3
1472,0.24405468,0.55535436,4,faucet-open-v2,3
781,0.21557693,0.40727013,4,faucet-open-v2,3
1909,0.033939186,0.5813322,4,faucet-open-v2,3
778,0.18097986,0.53757787,4,faucet-open-v2,3
36,0.029476801,0.4950361,4,faucet-open-v2,3
1913,0.13218336,0.5391371,4,faucet-open-v2,3
37,0.1218244,0.50119936,4,faucet-open-v2,3
1906,0.30116788,0.50695324,4,faucet-open-v2,3
1293,0.26856574,0.58661044,4,faucet-open-v2,3
28,0.18852188,0.6372092,4,faucet-open-v2,3
871,0.25887308,0.6133783,4,faucet-open-v2,3
1796,0.1977831,0.6371293,4,faucet-open-v2,3
1295,0.20254114,0.6193533,4,faucet-open-v2,3
1877,0.2449989,0.4615628,4,faucet-open-v2,3
23,0.17454123,0.6139266,4,faucet-open-v2,3
1880,0.11026622,0.5019669,4,faucet-open-v2,3
2971,0.028235348,0.5929281,4,faucet-open-v2,3
274,0.17625204,0.57792795,4,faucet-open-v2,3
870,0.16498733,0.4926666,4,faucet-open-v2,3
1884,0.13458996,0.50286263,4,faucet-open-v2,3
1885,0.16420068,0.4690507,4,faucet-open-v2,3
794,0.26187566,0.5054164,4,faucet-open-v2,3
1888,0.007026448,0.49286023,4,faucet-open-v2,3
1297,0.19243829,0.5076047,4,faucet-open-v2,3
1470,0.3116014,0.5067468,4,faucet-open-v2,3
1456,0.046156053,0.5469283,4,faucet-open-v2,3
2909,0.26906246,0.54539186,4,faucet-open-v2,3
77,0.019889751,0.59960604,4,faucet-open-v2,3
665,0.27111778,0.5332006,4,faucet-open-v2,3
2135,0.18381064,0.48178986,4,faucet-open-v2,3
639,0.07627351,0.4801477,4,faucet-open-v2,3
1346,0.26608807,0.50368303,4,faucet-open-v2,3
2851,0.16699494,0.4382417,4,faucet-open-v2,3
1244,0.09015953,0.52505374,4,faucet-open-v2,3
1436,0.19159593,0.5331846,4,faucet-open-v2,3
2128,0.10260235,0.56519324,4,faucet-open-v2,3
2126,0.24843153,0.55931324,4,faucet-open-v2,3
1705,0.2611959,0.55525696,4,faucet-open-v2,3
1437,0.12795189,0.46889415,4,faucet-open-v2,3
1130,0.19032486,0.52081305,4,faucet-open-v2,3
2858,0.19624531,0.5800059,4,faucet-open-v2,3
2859,0.15233341,0.588301,4,faucet-open-v2,3
1708,0.14952694,0.50512254,4,faucet-open-v2,3
1439,0.18063265,0.53886926,4,faucet-open-v2,3
2116,0.12851505,0.5460272,4,faucet-open-v2,3
651,0.12969136,0.559953,4,faucet-open-v2,3
1488,0.2805779,0.5225507,4,faucet-open-v2,3
2094,0.2705902,0.4788505,4,faucet-open-v2,3
1718,0.18306765,0.6499198,4,faucet-open-v2,3
2556,0.13274941,0.5808643,4,faucet-open-v2,3
667,0.1514921,0.62707,4,faucet-open-v2,3
2009,0.12313865,0.45971355,4,faucet-open-v2,3
637,0.2108792,0.46610445,4,faucet-open-v2,3
662,0.121017404,0.5372185,4,faucet-open-v2,3
2866,0.25983727,0.61777455,4,faucet-open-v2,3
2106,0.29506746,0.5496492,4,faucet-open-v2,3
2107,0.22837931,0.5368662,4,faucet-open-v2,3
114,0.18607423,0.6383336,4,faucet-open-v2,3
1249,0.049059164,0.46361673,4,faucet-open-v2,3
1709,0.21749839,0.4413909,4,faucet-open-v2,3
113,0.1971858,0.5006077,4,faucet-open-v2,3
2137,0.13750891,0.5630959,4,faucet-open-v2,3
121,0.19909802,0.44980806,4,faucet-open-v2,3
2140,0.16276544,0.5405634,4,faucet-open-v2,3
2663,0.18454254,0.63968873,4,faucet-open-v2,3
1229,0.29070166,0.56013095,4,faucet-open-v2,3
2168,0.110349454,0.44261774,4,faucet-open-v2,3
2170,0.08110728,0.47670838,4,faucet-open-v2,3
2171,0.21902616,0.46524212,4,faucet-open-v2,3
1121,0.20232129,0.457703,4,faucet-open-v2,3
1689,0.25752702,0.45310944,4,faucet-open-v2,3
2539,0.12986362,0.56286496,4,faucet-open-v2,3
2175,0.16068247,0.59637684,4,faucet-open-v2,3
1227,0.14934418,0.51451504,4,faucet-open-v2,3
1359,0.24821627,0.55084175,4,faucet-open-v2,3
2538,0.19671711,0.5459498,4,faucet-open-v2,3
2180,0.25903466,0.5040261,4,faucet-open-v2,3
1360,0.16148266,0.50154006,4,faucet-open-v2,3
2829,0.15327579,0.5964943,4,faucet-open-v2,3
679,0.18379864,0.4939039,4,faucet-open-v2,3
2160,0.15652588,0.545252,4,faucet-open-v2,3
2839,0.1976391,0.5024443,4,faucet-open-v2,3
2847,0.111544386,0.6056543,4,faucet-open-v2,3
1699,0.21524824,0.5444,4,faucet-open-v2,3
2846,0.19574988,0.56368285,4,faucet-open-v2,3
2144,0.27803662,0.54753053,4,faucet-open-v2,3
2845,0.09963144,0.5368077,4,faucet-open-v2,3
2844,0.03595618,0.57386684,4,faucet-open-v2,3
1694,0.12820058,0.5563187,4,faucet-open-v2,3
2147,0.17487729,0.49327356,4,faucet-open-v2,3
2149,0.29305977,0.6088703,4,faucet-open-v2,3
2150,0.042958878,0.5281059,4,faucet-open-v2,3
2843,0.13175905,0.5802917,4,faucet-open-v2,3
627,0.24930114,0.55478954,4,faucet-open-v2,3
2545,0.19008231,0.47180003,4,faucet-open-v2,3
1494,0.30753177,0.5373277,4,faucet-open-v2,3
629,0.01354612,0.5690824,4,faucet-open-v2,3
680,0.1262821,0.6074518,4,faucet-open-v2,3
388,0.01866488,0.50458324,4,faucet-open-v2,3
2060,0.06476989,0.47272408,4,faucet-open-v2,3
2059,0.10291809,0.5221059,4,faucet-open-v2,3
85,0.25563592,0.45621237,4,faucet-open-v2,3
907,0.14210734,0.5477815,4,faucet-open-v2,3
1479,0.26195753,0.6293163,4,faucet-open-v2,3
912,0.15324396,0.58717257,4,faucet-open-v2,3
1486,0.18596242,0.64500594,4,faucet-open-v2,3
2056,0.022742629,0.4843653,4,faucet-open-v2,3
1166,0.19385514,0.58143413,4,faucet-open-v2,3
2054,0.06801616,0.52333486,4,faucet-open-v2,3
2053,0.19740658,0.5203835,4,faucet-open-v2,3
2087,0.13792333,0.57799727,4,faucet-open-v2,3
2051,0.16658595,0.5418211,4,faucet-open-v2,3
2574,0.2287598,0.5125685,4,faucet-open-v2,3
1328,0.26559556,0.5496108,4,faucet-open-v2,3
1731,0.17682025,0.4920332,4,faucet-open-v2,3
2901,0.07124812,0.4894521,4,faucet-open-v2,3
2045,0.24873139,0.6238033,4,faucet-open-v2,3
2044,0.045115005,0.45734367,4,faucet-open-v2,3
1164,0.25254077,0.5150041,4,faucet-open-v2,3
1733,0.1406993,0.59104216,4,faucet-open-v2,3
1734,0.22934237,0.56737804,4,faucet-open-v2,3
2569,0.09904909,0.5028806,4,faucet-open-v2,3
325,0.2064352,0.47704163,4,faucet-open-v2,3
706,0.28889173,0.55763084,4,faucet-open-v2,3
2893,0.047134526,0.46083093,4,faucet-open-v2,3
2894,0.16265368,0.54297316,4,faucet-open-v2,3
2032,0.28297308,0.5649423,4,faucet-open-v2,3
2896,0.011475998,0.5687789,4,faucet-open-v2,3
701,0.19278917,0.63687414,4,faucet-open-v2,3
2061,0.082235724,0.5355656,4,faucet-open-v2,3
2647,0.11655428,0.6310932,4,faucet-open-v2,3
1746,0.13782075,0.5710793,4,faucet-open-v2,3
1440,0.10730685,0.62905294,4,faucet-open-v2,3
681,0.29171383,0.5225387,4,faucet-open-v2,3
1722,0.1096734,0.5171837,4,faucet-open-v2,3
2561,0.18141472,0.52971774,4,faucet-open-v2,3
686,0.062297896,0.54877156,4,faucet-open-v2,3
1335,0.26971307,0.47689238,4,faucet-open-v2,3
2078,0.093475215,0.558554,4,faucet-open-v2,3
2012,0.09804015,0.5644359,4,faucet-open-v2,3
2077,0.083543174,0.57048,4,faucet-open-v2,3
690,0.04383012,0.46907175,4,faucet-open-v2,3
2017,0.104420036,0.5556235,4,faucet-open-v2,3
2074,0.17735747,0.42856738,4,faucet-open-v2,3
2073,0.19021901,0.5134964,4,faucet-open-v2,3
691,0.21775497,0.46641812,4,faucet-open-v2,3
2014,0.011265612,0.503336,4,faucet-open-v2,3
2062,0.26945,0.5498666,4,faucet-open-v2,3
102,0.17094809,0.485268,4,faucet-open-v2,3
103,0.10187781,0.46696374,4,faucet-open-v2,3
913,0.24522324,0.5446764,4,faucet-open-v2,3
2878,0.2521451,0.49533626,4,faucet-open-v2,3
332,0.16687693,0.51126856,4,faucet-open-v2,3
2068,0.24901827,0.5831391,4,faucet-open-v2,3
1727,0.17599206,0.44228482,4,faucet-open-v2,3
105,0.14032064,0.6526219,4,faucet-open-v2,3
2643,0.5330864,0.38830593,5,drawer-close-v2,5
1173,0.4872026,0.5659482,5,drawer-close-v2,5
1171,0.52442974,0.43319765,5,drawer-close-v2,5
2680,0.5653109,0.4360218,5,drawer-close-v2,5
262,0.6161078,0.62947863,5,drawer-close-v2,5
2664,0.53254074,0.6081989,5,drawer-close-v2,5
2644,0.45536885,0.44974568,5,drawer-close-v2,5
1172,0.6304539,0.48370284,5,drawer-close-v2,5
2654,0.51280093,0.65362823,5,drawer-close-v2,5
2630,0.5210328,0.4716204,5,drawer-close-v2,5
1160,0.53825253,0.643516,5,drawer-close-v2,5
2655,0.45380613,0.6119311,5,drawer-close-v2,5
2686,0.46616808,0.5564359,5,drawer-close-v2,5
256,0.60146266,0.50505847,5,drawer-close-v2,5
253,0.45731494,0.59321606,5,drawer-close-v2,5
2634,0.61179787,0.46163383,5,drawer-close-v2,5
2656,0.44072965,0.47806856,5,drawer-close-v2,5
265,0.56951565,0.44299704,5,drawer-close-v2,5
1452,0.61332005,0.5770813,5,drawer-close-v2,5
1167,0.49541748,0.5059669,5,drawer-close-v2,5
2684,0.4933752,0.6636297,5,drawer-close-v2,5
2677,0.54035157,0.5697657,5,drawer-close-v2,5
2683,0.5333481,0.48633227,5,drawer-close-v2,5
2642,0.61844623,0.5129424,5,drawer-close-v2,5
1152,0.6084126,0.44582832,5,drawer-close-v2,5
2687,0.52881885,0.44317454,5,drawer-close-v2,5
2667,0.55054873,0.56416994,5,drawer-close-v2,5
1431,0.4315619,0.48386866,5,drawer-close-v2,5
247,0.6349062,0.6273525,5,drawer-close-v2,5
271,0.55532855,0.42314094,5,drawer-close-v2,5
1154,0.54927385,0.45614657,5,drawer-close-v2,5
1822,0.5542147,0.46093822,5,drawer-close-v2,5
1176,0.526094,0.43839437,5,drawer-close-v2,5
60,0.5545237,0.372807,5,drawer-close-v2,5
2932,0.4267924,0.5528952,5,drawer-close-v2,5
1315,0.4772636,0.5282542,5,drawer-close-v2,5
2927,0.5733475,0.4823987,5,drawer-close-v2,5
1261,0.45883963,0.62539566,5,drawer-close-v2,5
2922,0.5005096,0.50726056,5,drawer-close-v2,5
2917,0.48495677,0.58699447,5,drawer-close-v2,5
1324,0.6416707,0.56344974,5,drawer-close-v2,5
81,0.43587774,0.47087955,5,drawer-close-v2,5
84,0.6175397,0.46971232,5,drawer-close-v2,5
86,0.5721192,0.60629004,5,drawer-close-v2,5
2904,0.49361196,0.6295269,5,drawer-close-v2,5
2903,0.40420145,0.5775007,5,drawer-close-v2,5
1327,0.51128644,0.5033418,5,drawer-close-v2,5
59,0.48685682,0.58583033,5,drawer-close-v2,5
2899,0.5968706,0.48884565,5,drawer-close-v2,5
2892,0.55833215,0.47613764,5,drawer-close-v2,5
91,0.513373,0.4283609,5,drawer-close-v2,5
2890,0.5083209,0.38779747,5,drawer-close-v2,5
2889,0.6217987,0.4538273,5,drawer-close-v2,5
2888,0.5959133,0.45939764,5,drawer-close-v2,5
93,0.49885735,0.47681046,5,drawer-close-v2,5
1334,0.43835595,0.476804,5,drawer-close-v2,5
2881,0.55943877,0.5008945,5,drawer-close-v2,5
2876,0.5775198,0.5532073,5,drawer-close-v2,5
108,0.53042054,0.38029388,5,drawer-close-v2,5
2873,0.53979445,0.658003,5,drawer-close-v2,5
2872,0.42583653,0.44235322,5,drawer-close-v2,5
2871,0.5790595,0.5048407,5,drawer-close-v2,5
109,0.43444687,0.53947395,5,drawer-close-v2,5
2898,0.5390502,0.6450834,5,drawer-close-v2,5
1250,0.5872478,0.5704338,5,drawer-close-v2,5
57,0.45455182,0.48727098,5,drawer-close-v2,5
2938,0.61262137,0.67133874,5,drawer-close-v2,5
3,0.600082,0.47226125,5,drawer-close-v2,5
2996,0.42150033,0.44591224,5,drawer-close-v2,5
7,0.61582166,0.5615633,5,drawer-close-v2,5
1278,0.61477315,0.46431714,5,drawer-close-v2,5
1276,0.42245963,0.5508979,5,drawer-close-v2,5
18,0.41882002,0.5796902,5,drawer-close-v2,5
2983,0.4541816,0.5880135,5,drawer-close-v2,5
2982,0.5151383,0.36891583,5,drawer-close-v2,5
1291,0.5581395,0.49842793,5,drawer-close-v2,5
2979,0.48496476,0.6161083,5,drawer-close-v2,5
19,0.53010005,0.55424416,5,drawer-close-v2,5
1292,0.43107593,0.42950642,5,drawer-close-v2,5
2974,0.50438917,0.45744383,5,drawer-close-v2,5
1296,0.4808014,0.5648414,5,drawer-close-v2,5
1312,0.5547467,0.42240912,5,drawer-close-v2,5
2969,0.49545896,0.52368426,5,drawer-close-v2,5
1267,0.40432945,0.57609475,5,drawer-close-v2,5
2964,0.5024031,0.5656272,5,drawer-close-v2,5
29,0.50526077,0.53769493,5,drawer-close-v2,5
30,0.59801066,0.4836045,5,drawer-close-v2,5
33,0.53502196,0.46269998,5,drawer-close-v2,5
35,0.40686294,0.57115173,5,drawer-close-v2,5
1305,0.5908773,0.44245267,5,drawer-close-v2,5
2950,0.5849968,0.6201877,5,drawer-close-v2,5
45,0.53635204,0.6359512,5,drawer-close-v2,5
2945,0.47358152,0.41905642,5,drawer-close-v2,5
48,0.4570392,0.6224368,5,drawer-close-v2,5
51,0.43645963,0.4201095,5,drawer-close-v2,5
1262,0.55193365,0.35434198,5,drawer-close-v2,5
1311,0.45060003,0.5363238,5,drawer-close-v2,5
1273,0.4870821,0.3910578,5,drawer-close-v2,5
112,0.45071313,0.4096864,5,drawer-close-v2,5
116,0.56711626,0.657404,5,drawer-close-v2,5
1246,0.60423326,0.52104086,5,drawer-close-v2,5
2779,0.507595,0.55307645,5,drawer-close-v2,5
2776,0.61028343,0.5441832,5,drawer-close-v2,5
1216,0.58316875,0.49917084,5,drawer-close-v2,5
174,0.5862482,0.64363694,5,drawer-close-v2,5
1381,0.5248354,0.4343834,5,drawer-close-v2,5
2769,0.47637513,0.49420765,5,drawer-close-v2,5
1387,0.4569494,0.4635228,5,drawer-close-v2,5
2764,0.57655525,0.64861864,5,drawer-close-v2,5
2758,0.58759165,0.5669517,5,drawer-close-v2,5
2757,0.6177872,0.6744978,5,drawer-close-v2,5
2753,0.5286695,0.5208803,5,drawer-close-v2,5
1202,0.42745122,0.5554804,5,drawer-close-v2,5
2746,0.512611,0.42203262,5,drawer-close-v2,5
198,0.59292096,0.59057724,5,drawer-close-v2,5
1218,0.5924809,0.60673374,5,drawer-close-v2,5
1201,0.43616122,0.55828893,5,drawer-close-v2,5
2736,0.5028218,0.35910326,5,drawer-close-v2,5
1192,0.49390045,0.4759024,5,drawer-close-v2,5
1409,0.5851614,0.6118731,5,drawer-close-v2,5
2728,0.41639486,0.56289405,5,drawer-close-v2,5
2726,0.5808383,0.44498798,5,drawer-close-v2,5
219,0.47748846,0.55835557,5,drawer-close-v2,5
1184,0.5955195,0.66717404,5,drawer-close-v2,5
220,0.43440858,0.48854467,5,drawer-close-v2,5
2711,0.5788259,0.3922586,5,drawer-close-v2,5
225,0.5756921,0.6153943,5,drawer-close-v2,5
228,0.5670837,0.4680713,5,drawer-close-v2,5
2705,0.5202191,0.41126606,5,drawer-close-v2,5
231,0.5650726,0.5718112,5,drawer-close-v2,5
2699,0.5099991,0.4861675,5,drawer-close-v2,5
200,0.5522165,0.35985664,5,drawer-close-v2,5
2784,0.5160948,0.36782146,5,drawer-close-v2,5
1219,0.59455657,0.51609606,5,drawer-close-v2,5
1374,0.56724316,0.58089316,5,drawer-close-v2,5
117,0.5030073,0.6301098,5,drawer-close-v2,5
2860,0.4837163,0.40181947,5,drawer-close-v2,5
1340,0.42585415,0.552784,5,drawer-close-v2,5
2856,0.5771054,0.6630494,5,drawer-close-v2,5
1341,0.59731245,0.50262606,5,drawer-close-v2,5
1343,0.58938926,0.5841153,5,drawer-close-v2,5
1242,0.52647895,0.37629038,5,drawer-close-v2,5
2841,0.5916028,0.44166738,5,drawer-close-v2,5
1236,0.5048916,0.59474,5,drawer-close-v2,5
2836,0.536978,0.5847128,5,drawer-close-v2,5
124,0.4804143,0.61528724,5,drawer-close-v2,5
128,0.48967698,0.5457399,5,drawer-close-v2,5
2831,0.5186398,0.4174278,5,drawer-close-v2,5
2830,0.45596647,0.4243023,5,drawer-close-v2,5
2826,0.5579377,0.5591159,5,drawer-close-v2,5
2823,0.56517106,0.54437864,5,drawer-close-v2,5
131,0.6294519,0.5369786,5,drawer-close-v2,5
160,0.5329498,0.52395445,5,drawer-close-v2,5
2794,0.45535943,0.6184035,5,drawer-close-v2,5
1369,0.56674486,0.6720805,5,drawer-close-v2,5
2797,0.4659625,0.4241885,5,drawer-close-v2,5
2799,0.52167696,0.47070926,5,drawer-close-v2,5
153,0.60445285,0.49948034,5,drawer-close-v2,5
1426,0.5368582,0.56430644,5,drawer-close-v2,5
152,0.53835994,0.5404683,5,drawer-close-v2,5
149,0.5101756,0.36211342,5,drawer-close-v2,5
2807,0.5103362,0.6755674,5,drawer-close-v2,5
145,0.5115739,0.5254082,5,drawer-close-v2,5
141,0.46345732,0.59781927,5,drawer-close-v2,5
1361,0.4711545,0.3973201,5,drawer-close-v2,5
137,0.6272394,0.60134363,5,drawer-close-v2,5
2803,0.47956014,0.50990796,5,drawer-close-v2,5
2813,0.54307735,0.5839247,5,drawer-close-v2,5
2410,0.44433692,0.5748806,5,drawer-close-v2,5
1462,0.5227674,0.55936944,5,drawer-close-v2,5
694,0.46364143,0.6308131,5,drawer-close-v2,5
2067,0.4747865,0.4747526,5,drawer-close-v2,5
692,0.587179,0.6565468,5,drawer-close-v2,5
2072,0.50453,0.5649389,5,drawer-close-v2,5
1723,0.46526587,0.44587547,5,drawer-close-v2,5
2082,0.49619484,0.6281212,5,drawer-close-v2,5
2085,0.5121118,0.35812026,5,drawer-close-v2,5
2086,0.5135162,0.49684328,5,drawer-close-v2,5
676,0.5076805,0.5869792,5,drawer-close-v2,5
2092,0.62141246,0.59444517,5,drawer-close-v2,5
2096,0.57184905,0.56246936,5,drawer-close-v2,5
1716,0.5672637,0.47811195,5,drawer-close-v2,5
656,0.51105887,0.52356243,5,drawer-close-v2,5
929,0.60912335,0.6437989,5,drawer-close-v2,5
2109,0.544499,0.6132038,5,drawer-close-v2,5
653,0.6021189,0.61698383,5,drawer-close-v2,5
2113,0.4838043,0.40291613,5,drawer-close-v2,5
2114,0.5517379,0.44511402,5,drawer-close-v2,5
2115,0.5557363,0.48165056,5,drawer-close-v2,5
696,0.5896694,0.5924964,5,drawer-close-v2,5
2057,0.5850747,0.44943044,5,drawer-close-v2,5
2055,0.5933476,0.54996157,5,drawer-close-v2,5
697,0.5267569,0.4840676,5,drawer-close-v2,5
2022,0.5914486,0.517802,5,drawer-close-v2,5
2024,0.5947221,0.60414106,5,drawer-close-v2,5
909,0.50430787,0.38600975,5,drawer-close-v2,5
1739,0.48886296,0.54564637,5,drawer-close-v2,5
2028,0.4563662,0.5792804,5,drawer-close-v2,5
2029,0.5722823,0.40316355,5,drawer-close-v2,5
2030,0.49817848,0.6606855,5,drawer-close-v2,5
1738,0.4463686,0.5792163,5,drawer-close-v2,5
1737,0.45543405,0.5957546,5,drawer-close-v2,5
650,0.5456676,0.45873144,5,drawer-close-v2,5
704,0.44585463,0.53259635,5,drawer-close-v2,5
910,0.5097631,0.4901298,5,drawer-close-v2,5
2037,0.55512476,0.63656646,5,drawer-close-v2,5
911,0.6455616,0.511739,5,drawer-close-v2,5
2041,0.4668873,0.5969993,5,drawer-close-v2,5
702,0.6306923,0.5384959,5,drawer-close-v2,5
2043,0.4675472,0.5773194,5,drawer-close-v2,5
2046,0.46327406,0.5955817,5,drawer-close-v2,5
1732,0.5917709,0.39765978,5,drawer-close-v2,5
699,0.4263453,0.5915712,5,drawer-close-v2,5
2035,0.44506502,0.4281773,5,drawer-close-v2,5
708,0.6416845,0.58046937,5,drawer-close-v2,5
2119,0.50309116,0.41168034,5,drawer-close-v2,5
2121,0.45365018,0.4823571,5,drawer-close-v2,5
946,0.51946217,0.5195863,5,drawer-close-v2,5
612,0.5886846,0.5160436,5,drawer-close-v2,5
2173,0.4388481,0.47695377,5,drawer-close-v2,5
947,0.46723375,0.37012446,5,drawer-close-v2,5
610,0.5203098,0.5195512,5,drawer-close-v2,5
948,0.59699154,0.6156135,5,drawer-close-v2,5
609,0.54225355,0.4174668,5,drawer-close-v2,5
1684,0.6017534,0.59269387,5,drawer-close-v2,5
603,0.6150864,0.42782393,5,drawer-close-v2,5
956,0.610166,0.6231652,5,drawer-close-v2,5
600,0.47871912,0.5229218,5,drawer-close-v2,5
594,0.45175403,0.5143357,5,drawer-close-v2,5
593,0.5044238,0.41138503,5,drawer-close-v2,5
2203,0.48171502,0.5665455,5,drawer-close-v2,5
589,0.52112144,0.556116,5,drawer-close-v2,5
586,0.5054194,0.6018413,5,drawer-close-v2,5
2211,0.5645799,0.65664244,5,drawer-close-v2,5
583,0.4942904,0.40793496,5,drawer-close-v2,5
1668,0.5528325,0.5216481,5,drawer-close-v2,5
614,0.6462641,0.5126959,5,drawer-close-v2,5
2166,0.47280893,0.44780323,5,drawer-close-v2,5
616,0.5918722,0.63236344,5,drawer-close-v2,5
1690,0.47810742,0.5296238,5,drawer-close-v2,5
2122,0.5396748,0.41228327,5,drawer-close-v2,5
930,0.58523643,0.3928111,5,drawer-close-v2,5
2127,0.44968712,0.41055748,5,drawer-close-v2,5
932,0.44217175,0.41584146,5,drawer-close-v2,5
2130,0.5798201,0.39518103,5,drawer-close-v2,5
2131,0.5996864,0.46787354,5,drawer-close-v2,5
933,0.51444757,0.54653955,5,drawer-close-v2,5
2134,0.57459,0.6458074,5,drawer-close-v2,5
934,0.56314814,0.44565752,5,drawer-close-v2,5
2120,0.5333798,0.44505662,5,drawer-close-v2,5
1281,0.5081117,0.5363642,5,drawer-close-v2,5
633,0.4690942,0.42696655,5,drawer-close-v2,5
632,0.64539194,0.5627405,5,drawer-close-v2,5
2151,0.478195,0.4983926,5,drawer-close-v2,5
